541,576,400,580,20,0
541,576,420,580,20,0
541,576,440,580,20,0
541,576,460,580,20,0
541,576,480,580,20,0
541,576,500,580,20,0
541,576,520,580,20,0
558,463,540,580,0,-20
558,463,540,560,0,-20
558,463,540,540,0,-20
558,463,540,520,0,-20
558,463,540,500,0,-20
558,463,540,480,0,-20
558,463,540,460,20,0
655,580,560,460,0,20
655,580,560,480,0,20
655,580,560,500,0,20
655,580,560,520,0,20
655,580,560,540,0,20
655,580,560,560,0,20
655,580,560,580,20,0
655,580,580,580,20,0
655,580,600,580,20,0
655,580,620,580,20,0
181,353,640,580,0,-20
181,353,640,560,0,-20
181,353,640,540,0,-20
181,353,640,520,0,-20
181,353,640,500,0,-20
181,353,640,480,0,-20
181,353,640,460,0,-20
181,353,640,440,0,-20
181,353,640,420,0,-20
181,353,640,400,0,-20
181,353,640,380,0,-20
181,353,640,360,-20,0
181,353,620,360,-20,0
181,353,600,360,-20,0
181,353,580,360,-20,0
181,353,560,360,-20,0
181,353,540,360,-20,0
181,353,520,360,-20,0
181,353,500,360,-20,0
181,353,480,360,-20,0
181,353,460,360,-20,0
181,353,440,360,-20,0
181,353,420,360,-20,0
181,353,400,360,-20,0
181,353,380,360,-20,0
181,353,360,360,-20,0
181,353,340,360,-20,0
181,353,320,360,-20,0
181,353,300,360,-20,0
181,353,280,360,-20,0
181,353,260,360,-20,0
181,353,240,360,-20,0
181,353,220,360,-20,0
181,353,200,360,-20,0
299,5,180,360,0,-20
299,5,180,340,0,-20
299,5,180,320,0,-20
299,5,180,300,0,-20
299,5,180,280,0,-20
299,5,180,260,0,-20
299,5,180,240,0,-20
299,5,180,220,0,-20
299,5,180,200,0,-20
299,5,180,180,0,-20
299,5,180,160,0,-20
299,5,180,140,0,-20
299,5,180,120,0,-20
299,5,180,100,0,-20
299,5,180,80,0,-20
299,5,180,60,0,-20
299,5,180,40,0,-20
299,5,180,20,20,0
299,5,200,20,20,0
299,5,220,20,20,0
299,5,240,20,20,0
299,5,260,20,20,0
299,5,280,20,20,0
299,5,300,20,0,-20
196,276,300,0,-20,0
196,276,280,0,-20,0
196,276,260,0,-20,0
196,276,240,0,-20,0
196,276,220,0,-20,0
196,276,200,0,0,20
196,276,200,20,0,20
196,276,200,40,0,20
196,276,200,60,0,20
196,276,200,80,0,20
196,276,200,100,0,20
196,276,200,120,0,20
196,276,200,140,0,20
196,276,200,160,0,20
196,276,200,180,0,20
196,276,200,200,0,20
196,276,200,220,0,20
196,276,200,240,0,20
196,276,200,260,0,20
455,372,200,280,-20,0
455,372,180,280,-20,0
455,372,160,280,-20,0
455,372,140,280,-20,0
455,372,120,280,-20,0
455,372,100,280,-20,0
455,372,80,280,-20,0
455,372,60,280,-20,0
455,372,40,280,-20,0
455,372,20,280,-20,0
455,372,0,280,-20,0
455,372,800,280,-20,0
455,372,780,280,-20,0
455,372,760,280,-20,0
455,372,740,280,-20,0
455,372,720,280,-20,0
455,372,700,280,-20,0
455,372,680,280,-20,0
455,372,660,280,-20,0
455,372,640,280,-20,0
455,372,620,280,-20,0
455,372,600,280,-20,0
455,372,580,280,-20,0
455,372,560,280,-20,0
455,372,540,280,-20,0
455,372,520,280,-20,0
455,372,500,280,-20,0
455,372,480,280,-20,0
455,372,460,280,0,20
455,372,460,300,0,20
455,372,460,320,0,20
455,372,460,340,0,20
713,145,460,360,-20,0
713,145,440,360,-20,0
713,145,420,360,-20,0
713,145,400,360,-20,0
713,145,380,360,-20,0
713,145,360,360,-20,0
713,145,340,360,-20,0
713,145,320,360,-20,0
713,145,300,360,-20,0
713,145,280,360,-20,0
713,145,260,360,-20,0
713,145,240,360,-20,0
713,145,220,360,-20,0
713,145,200,360,-20,0
713,145,180,360,-20,0
713,145,160,360,-20,0
713,145,140,360,-20,0
713,145,120,360,-20,0
713,145,100,360,-20,0
713,145,80,360,-20,0
713,145,60,360,-20,0
713,145,40,360,-20,0
713,145,20,360,-20,0
713,145,0,360,-20,0
713,145,800,360,-20,0
713,145,780,360,-20,0
713,145,760,360,-20,0
713,145,740,360,-20,0
713,145,720,360,0,-20
713,145,720,340,0,-20
713,145,720,320,0,-20
713,145,720,300,0,-20
713,145,720,280,0,-20
713,145,720,260,0,-20
713,145,720,240,0,-20
713,145,720,220,0,-20
713,145,720,200,0,-20
713,145,720,180,0,-20
713,145,720,160,-20,0
713,145,700,160,0,-20
285,383,700,140,20,0
285,383,720,140,20,0
285,383,740,140,20,0
285,383,760,140,20,0
285,383,780,140,20,0
285,383,800,140,20,0
285,383,0,140,20,0
285,383,20,140,20,0
285,383,40,140,20,0
285,383,60,140,20,0
285,383,80,140,20,0
285,383,100,140,20,0
285,383,120,140,20,0
285,383,140,140,20,0
285,383,160,140,20,0
285,383,180,140,20,0
285,383,200,140,20,0
285,383,220,140,20,0
285,383,240,140,20,0
285,383,260,140,20,0
285,383,280,140,0,20
285,383,280,160,0,20
285,383,280,180,0,20
285,383,280,200,0,20
285,383,280,220,0,20
285,383,280,240,0,20
285,383,280,260,0,20
285,383,280,280,0,20
285,383,280,300,0,20
285,383,280,320,0,20
285,383,280,340,0,20
285,383,280,360,0,20
121,377,280,380,20,0
121,377,300,380,20,0
121,377,320,380,20,0
121,377,340,380,20,0
121,377,360,380,20,0
121,377,380,380,20,0
121,377,400,380,20,0
121,377,420,380,20,0
121,377,440,380,20,0
121,377,460,380,20,0
121,377,480,380,20,0
121,377,500,380,20,0
121,377,520,380,20,0
121,377,540,380,20,0
121,377,560,380,20,0
121,377,580,380,20,0
121,377,600,380,20,0
121,377,620,380,20,0
121,377,640,380,20,0
121,377,660,380,20,0
121,377,680,380,20,0
121,377,700,380,20,0
121,377,720,380,20,0
121,377,740,380,20,0
121,377,760,380,20,0
121,377,780,380,20,0
121,377,800,380,20,0
121,377,0,380,20,0
121,377,20,380,20,0
121,377,40,380,20,0
121,377,60,380,20,0
121,377,80,380,20,0
121,377,100,380,20,0
689,271,120,380,0,-20
689,271,120,360,0,-20
689,271,120,340,0,-20
689,271,120,320,0,-20
689,271,120,300,0,-20
689,271,120,280,20,0
689,271,140,280,20,0
689,271,160,280,20,0
689,271,180,280,20,0
689,271,200,280,20,0
689,271,220,280,20,0
689,271,240,280,20,0
689,271,260,280,20,0
689,271,280,280,20,0
689,271,300,280,20,0
689,271,320,280,20,0
689,271,340,280,20,0
689,271,360,280,20,0
689,271,380,280,20,0
689,271,400,280,20,0
689,271,420,280,20,0
689,271,440,280,20,0
689,271,460,280,20,0
689,271,480,280,20,0
689,271,500,280,20,0
689,271,520,280,20,0
689,271,540,280,20,0
689,271,560,280,20,0
689,271,580,280,20,0
689,271,600,280,20,0
689,271,620,280,20,0
689,271,640,280,20,0
689,271,660,280,20,0
34,507,680,280,0,-20
34,507,680,260,0,-20
34,507,680,240,0,-20
34,507,680,220,0,-20
34,507,680,200,0,-20
34,507,680,180,0,-20
34,507,680,160,0,-20
34,507,680,140,0,-20
34,507,680,120,0,-20
34,507,680,100,0,-20
34,507,680,80,0,-20
34,507,680,60,0,-20
34,507,680,40,0,-20
34,507,680,20,0,-20
34,507,680,0,0,-20
34,507,680,600,0,-20
34,507,680,580,0,-20
34,507,680,560,0,-20
34,507,680,540,0,-20
34,507,680,520,-20,0
34,507,660,520,-20,0
34,507,640,520,-20,0
34,507,620,520,-20,0
34,507,600,520,-20,0
34,507,580,520,-20,0
34,507,560,520,-20,0
34,507,540,520,-20,0
34,507,520,520,-20,0
34,507,500,520,-20,0
34,507,480,520,-20,0
34,507,460,520,-20,0
34,507,440,520,-20,0
34,507,420,520,-20,0
34,507,400,520,-20,0
34,507,380,520,-20,0
34,507,360,520,-20,0
34,507,340,520,-20,0
34,507,320,520,-20,0
34,507,300,520,-20,0
34,507,280,520,-20,0
34,507,260,520,-20,0
34,507,240,520,-20,0
34,507,220,520,-20,0
34,507,200,520,-20,0
34,507,180,520,-20,0
34,507,160,520,-20,0
34,507,140,520,-20,0
34,507,120,520,-20,0
34,507,100,520,-20,0
34,507,80,520,-20,0
34,507,60,520,-20,0
749,468,40,520,0,-20
749,468,40,500,0,-20
749,468,40,480,20,0
749,468,60,480,20,0
749,468,80,480,20,0
749,468,100,480,20,0
749,468,120,480,20,0
749,468,140,480,20,0
749,468,160,480,20,0
749,468,180,480,20,0
749,468,200,480,20,0
749,468,220,480,20,0
749,468,240,480,20,0
749,468,260,480,20,0
749,468,280,480,20,0
749,468,300,480,20,0
749,468,320,480,20,0
749,468,340,480,20,0
749,468,360,480,20,0
749,468,380,480,20,0
749,468,400,480,20,0
749,468,420,480,20,0
749,468,440,480,20,0
749,468,460,480,20,0
749,468,480,480,20,0
749,468,500,480,20,0
749,468,520,480,20,0
749,468,540,480,20,0
749,468,560,480,20,0
749,468,580,480,20,0
749,468,600,480,20,0
749,468,620,480,20,0
749,468,640,480,20,0
749,468,660,480,20,0
749,468,680,480,20,0
749,468,700,480,20,0
749,468,720,480,20,0
201,271,740,480,0,-20
201,271,740,460,0,-20
201,271,740,440,0,-20
201,271,740,420,0,-20
201,271,740,400,0,-20
201,271,740,380,0,-20
201,271,740,360,0,-20
201,271,740,340,0,-20
201,271,740,320,0,-20
201,271,740,300,0,-20
201,271,740,280,-20,0
201,271,720,280,-20,0
201,271,700,280,-20,0
201,271,680,280,-20,0
201,271,660,280,-20,0
201,271,640,280,-20,0
201,271,620,280,-20,0
201,271,600,280,-20,0
201,271,580,280,-20,0
201,271,560,280,-20,0
201,271,540,280,-20,0
201,271,520,280,-20,0
201,271,500,280,-20,0
201,271,480,280,-20,0
201,271,460,280,-20,0
201,271,440,280,-20,0
201,271,420,280,-20,0
201,271,400,280,-20,0
201,271,380,280,-20,0
201,271,360,280,-20,0
201,271,340,280,-20,0
201,271,320,280,-20,0
201,271,300,280,-20,0
201,271,280,280,-20,0
201,271,260,280,-20,0
201,271,240,280,-20,0
201,271,220,280,-20,0
468,566,200,280,0,-20
468,566,200,260,0,-20
468,566,200,240,0,-20
468,566,200,220,0,-20
468,566,200,200,0,-20
468,566,200,180,0,-20
468,566,200,160,0,-20
468,566,200,140,0,-20
468,566,200,120,0,-20
468,566,200,100,0,-20
468,566,200,80,0,-20
468,566,200,60,0,-20
468,566,200,40,0,-20
468,566,200,20,0,-20
468,566,200,0,0,-20
468,566,200,600,0,-20
468,566,200,580,20,0
468,566,220,580,20,0
468,566,240,580,20,0
468,566,260,580,20,0
468,566,280,580,20,0
468,566,300,580,20,0
468,566,320,580,20,0
468,566,340,580,20,0
468,566,360,580,20,0
468,566,380,580,20,0
468,566,400,580,20,0
468,566,420,580,20,0
468,566,440,580,20,0
468,566,460,580,0,-20
715,394,460,560,20,0
715,394,480,560,20,0
715,394,500,560,20,0
715,394,520,560,20,0
715,394,540,560,20,0
715,394,560,560,20,0
715,394,580,560,20,0
715,394,600,560,20,0
715,394,620,560,20,0
715,394,640,560,20,0
715,394,660,560,20,0
715,394,680,560,20,0
715,394,700,560,0,-20
715,394,700,540,0,-20
715,394,700,520,0,-20
715,394,700,500,0,-20
715,394,700,480,0,-20
715,394,700,460,0,-20
715,394,700,440,0,-20
715,394,700,420,0,-20
715,394,700,400,20,0
379,405,720,400,0,-20
379,405,720,380,0,-20
379,405,720,360,0,-20
379,405,720,340,0,-20
379,405,720,320,0,-20
379,405,720,300,0,-20
379,405,720,280,0,-20
379,405,720,260,0,-20
379,405,720,240,0,-20
379,405,720,220,0,-20
379,405,720,200,0,-20
379,405,720,180,0,-20
379,405,720,160,0,-20
379,405,720,140,0,-20
379,405,720,120,0,-20
379,405,720,100,0,-20
379,405,720,80,0,-20
379,405,720,60,0,-20
379,405,720,40,0,-20
379,405,720,20,0,-20
379,405,720,0,0,-20
379,405,720,600,0,-20
379,405,720,580,0,-20
379,405,720,560,0,-20
379,405,720,540,0,-20
379,405,720,520,0,-20
379,405,720,500,0,-20
379,405,720,480,0,-20
379,405,720,460,0,-20
379,405,720,440,0,-20
379,405,720,420,-20,0
379,405,700,420,-20,0
379,405,680,420,-20,0
379,405,660,420,-20,0
379,405,640,420,-20,0
379,405,620,420,-20,0
379,405,600,420,-20,0
379,405,580,420,-20,0
379,405,560,420,-20,0
379,405,540,420,-20,0
379,405,520,420,-20,0
379,405,500,420,-20,0
379,405,480,420,-20,0
379,405,460,420,-20,0
379,405,440,420,-20,0
379,405,420,420,-20,0
379,405,400,420,-20,0
379,405,380,420,0,-20
738,595,380,400,-20,0
738,595,360,400,-20,0
738,595,340,400,-20,0
738,595,320,400,-20,0
738,595,300,400,-20,0
738,595,280,400,-20,0
738,595,260,400,-20,0
738,595,240,400,-20,0
738,595,220,400,-20,0
738,595,200,400,-20,0
738,595,180,400,-20,0
738,595,160,400,-20,0
738,595,140,400,-20,0
738,595,120,400,-20,0
738,595,100,400,-20,0
738,595,80,400,-20,0
738,595,60,400,-20,0
738,595,40,400,-20,0
738,595,20,400,-20,0
738,595,0,400,-20,0
738,595,800,400,-20,0
738,595,780,400,-20,0
738,595,760,400,-20,0
738,595,740,400,0,20
738,595,740,420,0,20
738,595,740,440,0,20
738,595,740,460,0,20
738,595,740,480,0,20
738,595,740,500,0,20
738,595,740,520,0,20
738,595,740,540,0,20
738,595,740,560,0,20
738,595,740,580,-20,0
738,595,720,580,-20,0
738,595,700,580,-20,0
738,595,680,580,-20,0
738,595,660,580,-20,0
738,595,640,580,-20,0
738,595,620,580,-20,0
738,595,600,580,-20,0
738,595,580,580,-20,0
738,595,560,580,-20,0
738,595,540,580,-20,0
738,595,520,580,-20,0
738,595,500,580,-20,0
738,595,480,580,-20,0
738,595,460,580,-20,0
738,595,440,580,-20,0
738,595,420,580,-20,0
738,595,400,580,-20,0
738,595,380,580,-20,0
738,595,360,580,-20,0
738,595,340,580,-20,0
738,595,320,580,-20,0
738,595,300,580,-20,0
738,595,280,580,-20,0
738,595,260,580,-20,0
738,595,240,580,-20,0
738,595,220,580,-20,0
738,595,200,580,-20,0
738,595,180,580,-20,0
738,595,160,580,-20,0
738,595,140,580,-20,0
738,595,120,580,-20,0
738,595,100,580,-20,0
738,595,80,580,-20,0
738,595,60,580,-20,0
738,595,40,580,-20,0
738,595,20,580,-20,0
738,595,0,580,-20,0
738,595,800,580,-20,0
738,595,780,580,-20,0
738,595,760,580,-20,0
738,595,740,580,0,20
196,253,740,600,-20,0
196,253,720,600,-20,0
196,253,700,600,-20,0
196,253,680,600,-20,0
196,253,660,600,-20,0
196,253,640,600,-20,0
196,253,620,600,-20,0
196,253,600,600,-20,0
196,253,580,600,-20,0
196,253,560,600,-20,0
196,253,540,600,-20,0
196,253,520,600,-20,0
196,253,500,600,-20,0
196,253,480,600,-20,0
196,253,460,600,-20,0
196,253,440,600,-20,0
196,253,420,600,-20,0
196,253,400,600,-20,0
196,253,380,600,-20,0
196,253,360,600,-20,0
196,253,340,600,-20,0
196,253,320,600,-20,0
196,253,300,600,-20,0
196,253,280,600,-20,0
196,253,260,600,-20,0
196,253,240,600,-20,0
196,253,220,600,-20,0
196,253,200,600,0,-20
196,253,200,580,0,-20
196,253,200,560,0,-20
196,253,200,540,0,-20
196,253,200,520,0,-20
196,253,200,500,0,-20
196,253,200,480,0,-20
196,253,200,460,0,-20
196,253,200,440,0,-20
196,253,200,420,0,-20
196,253,200,400,0,-20
196,253,200,380,0,-20
196,253,200,360,0,-20
196,253,200,340,0,-20
196,253,200,320,0,-20
196,253,200,300,0,-20
196,253,200,280,0,-20
19,415,200,260,-20,0
19,415,180,260,-20,0
19,415,160,260,-20,0
19,415,140,260,-20,0
19,415,120,260,-20,0
19,415,100,260,-20,0
19,415,80,260,-20,0
19,415,60,260,-20,0
19,415,40,260,-20,0
19,415,20,260,0,20
19,415,20,280,0,20
19,415,20,300,0,20
19,415,20,320,0,20
19,415,20,340,0,20
19,415,20,360,0,20
19,415,20,380,0,20
19,415,20,400,-20,0
19,415,0,400,-20,0
19,415,800,400,-20,0
19,415,780,400,-20,0
19,415,760,400,-20,0
19,415,740,400,-20,0
19,415,720,400,-20,0
19,415,700,400,-20,0
19,415,680,400,-20,0
19,415,660,400,-20,0
19,415,640,400,-20,0
19,415,620,400,-20,0
19,415,600,400,-20,0
19,415,580,400,-20,0
19,415,560,400,-20,0
19,415,540,400,-20,0
19,415,520,400,-20,0
19,415,500,400,-20,0
19,415,480,400,-20,0
19,415,460,400,-20,0
19,415,440,400,-20,0
19,415,420,400,-20,0
19,415,400,400,-20,0
19,415,380,400,-20,0
19,415,360,400,-20,0
19,415,340,400,-20,0
19,415,320,400,-20,0
19,415,300,400,-20,0
19,415,280,400,-20,0
19,415,260,400,-20,0
19,415,240,400,-20,0
19,415,220,400,-20,0
19,415,200,400,-20,0
19,415,180,400,-20,0
19,415,160,400,-20,0
19,415,140,400,-20,0
19,415,120,400,-20,0
19,415,100,400,-20,0
19,415,80,400,-20,0
19,415,60,400,-20,0
19,415,40,400,-20,0
19,415,20,400,0,20
471,527,20,420,-20,0
471,527,0,420,-20,0
471,527,800,420,-20,0
471,527,780,420,-20,0
471,527,760,420,-20,0
471,527,740,420,-20,0
471,527,720,420,-20,0
471,527,700,420,-20,0
471,527,680,420,-20,0
471,527,660,420,-20,0
471,527,640,420,-20,0
471,527,620,420,-20,0
471,527,600,420,-20,0
471,527,580,420,-20,0
471,527,560,420,-20,0
471,527,540,420,-20,0
471,527,520,420,-20,0
471,527,500,420,-20,0
471,527,480,420,0,20
471,527,480,440,0,20
471,527,480,460,0,20
471,527,480,480,0,20
471,527,480,500,0,20
521,259,480,520,-20,0
521,259,460,520,-20,0
521,259,440,520,-20,0
521,259,420,520,-20,0
521,259,400,520,-20,0
521,259,380,520,-20,0
521,259,360,520,-20,0
521,259,340,520,-20,0
521,259,320,520,-20,0
521,259,300,520,-20,0
521,259,280,520,-20,0
521,259,260,520,-20,0
521,259,240,520,-20,0
521,259,220,520,-20,0
521,259,200,520,-20,0
521,259,180,520,-20,0
521,259,160,520,-20,0
521,259,140,520,-20,0
521,259,120,520,-20,0
521,259,100,520,-20,0
521,259,80,520,-20,0
521,259,60,520,-20,0
521,259,40,520,-20,0
521,259,20,520,-20,0
521,259,0,520,-20,0
521,259,800,520,-20,0
521,259,780,520,-20,0
521,259,760,520,-20,0
521,259,740,520,-20,0
521,259,720,520,-20,0
521,259,700,520,-20,0
521,259,680,520,-20,0
521,259,660,520,-20,0
521,259,640,520,-20,0
521,259,620,520,-20,0
521,259,600,520,-20,0
521,259,580,520,-20,0
521,259,560,520,-20,0
521,259,540,520,-20,0
521,259,520,520,0,-20
521,259,520,500,0,-20
521,259,520,480,0,-20
521,259,520,460,0,-20
521,259,520,440,0,-20
521,259,520,420,0,-20
521,259,520,400,0,-20
521,259,520,380,0,-20
521,259,520,360,0,-20
521,259,520,340,0,-20
521,259,520,320,0,-20
521,259,520,300,0,-20
521,259,520,280,0,-20
161,535,520,260,20,0
161,535,540,260,20,0
161,535,560,260,20,0
161,535,580,260,20,0
161,535,600,260,20,0
161,535,620,260,20,0
161,535,640,260,20,0
161,535,660,260,20,0
161,535,680,260,20,0
161,535,700,260,20,0
161,535,720,260,20,0
161,535,740,260,20,0
161,535,760,260,20,0
161,535,780,260,20,0
161,535,800,260,20,0
161,535,0,260,20,0
161,535,20,260,20,0
161,535,40,260,20,0
161,535,60,260,20,0
161,535,80,260,20,0
161,535,100,260,20,0
161,535,120,260,20,0
161,535,140,260,20,0
161,535,160,260,0,20
161,535,160,280,0,20
161,535,160,300,0,20
161,535,160,320,0,20
161,535,160,340,0,20
161,535,160,360,0,20
161,535,160,380,0,20
161,535,160,400,0,20
161,535,160,420,0,20
161,535,160,440,0,20
161,535,160,460,0,20
161,535,160,480,0,20
161,535,160,500,0,20
161,535,160,520,20,0
161,535,180,520,20,0
161,535,200,520,20,0
161,535,220,520,20,0
161,535,240,520,20,0
161,535,260,520,20,0
161,535,280,520,20,0
161,535,300,520,20,0
161,535,320,520,20,0
161,535,340,520,20,0
161,535,360,520,20,0
161,535,380,520,20,0
161,535,400,520,20,0
161,535,420,520,20,0
161,535,440,520,20,0
161,535,460,520,20,0
161,535,480,520,20,0
161,535,500,520,20,0
161,535,520,520,20,0
161,535,540,520,20,0
161,535,560,520,20,0
161,535,580,520,20,0
161,535,600,520,20,0
161,535,620,520,20,0
161,535,640,520,20,0
161,535,660,520,20,0
161,535,680,520,20,0
161,535,700,520,20,0
161,535,720,520,20,0
161,535,740,520,20,0
161,535,760,520,20,0
161,535,780,520,20,0
161,535,800,520,20,0
161,535,0,520,20,0
161,535,20,520,20,0
161,535,40,520,20,0
161,535,60,520,20,0
161,535,80,520,20,0
161,535,100,520,20,0
161,535,120,520,20,0
161,535,140,520,20,0
161,535,160,520,0,20
552,28,160,540,20,0
552,28,180,540,20,0
552,28,200,540,20,0
552,28,220,540,20,0
552,28,240,540,20,0
552,28,260,540,20,0
552,28,280,540,20,0
552,28,300,540,20,0
552,28,320,540,20,0
552,28,340,540,20,0
552,28,360,540,20,0
552,28,380,540,20,0
552,28,400,540,20,0
552,28,420,540,20,0
552,28,440,540,20,0
552,28,460,540,20,0
552,28,480,540,20,0
552,28,500,540,20,0
552,28,520,540,20,0
552,28,540,540,0,-20
552,28,540,520,0,-20
552,28,540,500,0,-20
552,28,540,480,0,-20
552,28,540,460,0,-20
552,28,540,440,0,-20
552,28,540,420,0,-20
552,28,540,400,0,-20
552,28,540,380,0,-20
552,28,540,360,0,-20
552,28,540,340,0,-20
552,28,540,320,0,-20
552,28,540,300,0,-20
552,28,540,280,0,-20
552,28,540,260,0,-20
552,28,540,240,0,-20
552,28,540,220,0,-20
552,28,540,200,0,-20
552,28,540,180,0,-20
552,28,540,160,0,-20
552,28,540,140,0,-20
552,28,540,120,0,-20
552,28,540,100,0,-20
552,28,540,80,0,-20
552,28,540,60,0,-20
552,28,540,40,20,0
362,454,560,40,0,-20
362,454,560,20,0,-20
362,454,560,0,0,-20
362,454,560,600,0,-20
362,454,560,580,0,-20
362,454,560,560,0,-20
362,454,560,540,0,-20
362,454,560,520,0,-20
362,454,560,500,0,-20
362,454,560,480,0,-20
362,454,560,460,-20,0
362,454,540,460,-20,0
362,454,520,460,-20,0
362,454,500,460,-20,0
362,454,480,460,-20,0
362,454,460,460,-20,0
362,454,440,460,-20,0
362,454,420,460,-20,0
362,454,400,460,-20,0
362,454,380,460,-20,0
329,491,360,460,0,-20
329,491,360,440,0,-20
329,491,360,420,0,-20
329,491,360,400,0,-20
329,491,360,380,0,-20
329,491,360,360,0,-20
329,491,360,340,0,-20
329,491,360,320,0,-20
329,491,360,300,0,-20
329,491,360,280,0,-20
329,491,360,260,0,-20
329,491,360,240,0,-20
329,491,360,220,0,-20
329,491,360,200,0,-20
329,491,360,180,0,-20
329,491,360,160,0,-20
329,491,360,140,0,-20
329,491,360,120,0,-20
329,491,360,100,0,-20
329,491,360,80,0,-20
329,491,360,60,0,-20
329,491,360,40,0,-20
329,491,360,20,0,-20
329,491,360,0,0,-20
329,491,360,600,0,-20
329,491,360,580,0,-20
329,491,360,560,0,-20
329,491,360,540,0,-20
329,491,360,520,0,-20
329,491,360,500,-20,0
320,145,340,500,0,-20
320,145,340,480,0,-20
320,145,340,460,0,-20
320,145,340,440,0,-20
320,145,340,420,0,-20
320,145,340,400,0,-20
320,145,340,380,0,-20
320,145,340,360,0,-20
320,145,340,340,0,-20
320,145,340,320,0,-20
320,145,340,300,0,-20
320,145,340,280,0,-20
320,145,340,260,0,-20
320,145,340,240,0,-20
320,145,340,220,0,-20
320,145,340,200,0,-20
320,145,340,180,0,-20
320,145,340,160,-20,0
687,263,320,160,0,-20
687,263,320,140,0,-20
687,263,320,120,0,-20
687,263,320,100,0,-20
687,263,320,80,0,-20
687,263,320,60,0,-20
687,263,320,40,0,-20
687,263,320,20,0,-20
687,263,320,0,0,-20
687,263,320,600,0,-20
687,263,320,580,0,-20
687,263,320,560,0,-20
687,263,320,540,0,-20
687,263,320,520,0,-20
687,263,320,500,0,-20
687,263,320,480,0,-20
687,263,320,460,0,-20
687,263,320,440,0,-20
687,263,320,420,0,-20
687,263,320,400,0,-20
687,263,320,380,0,-20
687,263,320,360,0,-20
687,263,320,340,0,-20
687,263,320,320,0,-20
687,263,320,300,0,-20
687,263,320,280,0,-20
687,263,320,260,20,0
687,263,340,260,20,0
687,263,360,260,20,0
687,263,380,260,20,0
687,263,400,260,20,0
687,263,420,260,20,0
687,263,440,260,20,0
687,263,460,260,20,0
687,263,480,260,20,0
687,263,500,260,20,0
687,263,520,260,20,0
687,263,540,260,20,0
687,263,560,260,20,0
687,263,580,260,20,0
687,263,600,260,20,0
687,263,620,260,20,0
687,263,640,260,20,0
687,263,660,260,20,0
16,449,680,260,0,20
16,449,680,280,0,20
16,449,680,300,0,20
16,449,680,320,0,20
16,449,680,340,0,20
16,449,680,360,0,20
16,449,680,380,0,20
16,449,680,400,0,20
16,449,680,420,0,20
16,449,680,440,-20,0
16,449,660,440,-20,0
16,449,640,440,-20,0
16,449,620,440,-20,0
16,449,600,440,-20,0
16,449,580,440,-20,0
16,449,560,440,-20,0
16,449,540,440,-20,0
16,449,520,440,-20,0
16,449,500,440,-20,0
16,449,480,440,-20,0
16,449,460,440,-20,0
16,449,440,440,-20,0
16,449,420,440,-20,0
16,449,400,440,-20,0
16,449,380,440,-20,0
16,449,360,440,-20,0
16,449,340,440,-20,0
16,449,320,440,-20,0
16,449,300,440,-20,0
16,449,280,440,-20,0
16,449,260,440,-20,0
16,449,240,440,-20,0
16,449,220,440,-20,0
16,449,200,440,-20,0
16,449,180,440,-20,0
16,449,160,440,-20,0
16,449,140,440,-20,0
16,449,120,440,-20,0
16,449,100,440,-20,0
16,449,80,440,-20,0
16,449,60,440,-20,0
16,449,40,440,-20,0
642,161,20,440,0,20
642,161,20,460,0,20
642,161,20,480,0,20
642,161,20,500,0,20
642,161,20,520,0,20
642,161,20,540,0,20
642,161,20,560,0,20
642,161,20,580,0,20
642,161,20,600,0,20
642,161,20,620,0,20
642,161,20,640,0,20
642,161,20,660,0,20
642,161,20,680,0,20
642,161,20,700,0,20
642,161,20,720,0,20
642,161,20,740,0,20
642,161,20,760,0,20
642,161,20,780,0,20
642,161,20,800,0,20
642,161,20,0,0,20
642,161,20,20,0,20
642,161,20,40,0,20
642,161,20,60,0,20
642,161,20,80,0,20
642,161,20,100,0,20
642,161,20,120,0,20
642,161,20,140,0,20
642,161,20,160,20,0
642,161,40,160,20,0
642,161,60,160,20,0
642,161,80,160,20,0
642,161,100,160,20,0
642,161,120,160,20,0
642,161,140,160,20,0
642,161,160,160,20,0
642,161,180,160,20,0
642,161,200,160,20,0
642,161,220,160,20,0
642,161,240,160,20,0
642,161,260,160,20,0
642,161,280,160,20,0
642,161,300,160,20,0
642,161,320,160,20,0
642,161,340,160,20,0
642,161,360,160,20,0
642,161,380,160,20,0
642,161,400,160,20,0
642,161,420,160,20,0
642,161,440,160,20,0
642,161,460,160,20,0
642,161,480,160,20,0
642,161,500,160,20,0
642,161,520,160,20,0
642,161,540,160,20,0
642,161,560,160,20,0
642,161,580,160,20,0
642,161,600,160,20,0
642,161,620,160,20,0
97,596,640,160,0,20
97,596,640,180,0,20
97,596,640,200,0,20
97,596,640,220,0,20
97,596,640,240,0,20
97,596,640,260,0,20
97,596,640,280,0,20
97,596,640,300,0,20
97,596,640,320,0,20
97,596,640,340,0,20
97,596,640,360,0,20
97,596,640,380,0,20
97,596,640,400,0,20
97,596,640,420,0,20
97,596,640,440,0,20
97,596,640,460,0,20
97,596,640,480,0,20
97,596,640,500,0,20
97,596,640,520,0,20
97,596,640,540,0,20
97,596,640,560,0,20
97,596,640,580,0,20
97,596,640,600,-20,0
97,596,620,600,-20,0
97,596,600,600,-20,0
97,596,580,600,-20,0
97,596,560,600,-20,0
97,596,540,600,-20,0
